2019-07-24 00:32:10.302500 {"type":"join","timestamp":1563928330.3025,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"[asuh]","nickname":"[asuh]","username":"~slackuser","name":null,"photo":"https:\/\/asuh.com\/images\/asuh581x583.jpg","url":"http:\/\/asuh.com","tz":"America\/Los_Angeles","host":"chat.indieweb.org"},"content":null,"modes":[]}
2019-07-24 11:29:47.562900 {"type":"join","timestamp":1563967787.5629,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"swedneckpermaweb","nickname":"swedneckpermaweb","username":"swedneckpe","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-paooendjfdjurhen"},"content":null,"modes":[]}
2019-07-24 11:29:47.574000 {"type":"join","timestamp":1563967787.574,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Rixon","nickname":"Rixon","username":"rixon-matr","name":"@rixon-:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-wlhlwhpmosuxjkmt"},"content":null,"modes":[]}
2019-07-24 11:29:47.571900 {"type":"join","timestamp":1563967787.5719,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"j4y_funabashi[m]","nickname":"j4y_funabashi[m]","username":"j4yfunabas","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ehywfriobyubbhim"},"content":null,"modes":[]}
2019-07-24 11:29:50.690600 {"type":"join","timestamp":1563967790.6906,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"wjh[m]","nickname":"wjh[m]","username":"wjhmatrixw","name":"@wjh:matrix.wjh.sh","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-gchiqbuygjnyvvlz"},"content":null,"modes":[]}
2019-07-24 11:29:51.741300 {"type":"join","timestamp":1563967791.7413,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"isgy[m]","nickname":"isgy[m]","username":"isgymatrix","name":"@isgy:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-fjwqvxlwerhzduxj"},"content":null,"modes":[]}
2019-07-24 11:29:52.680400 {"type":"join","timestamp":1563967792.6804,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jfkimmes[m]1","nickname":"jfkimmes[m]1","username":"jfkimmestc","name":"@jfkimmes:tchncs.de","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ksuhshdybkyeexpc"},"content":null,"modes":[]}
2019-07-24 11:29:53.101900 {"type":"join","timestamp":1563967793.1019,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"ketudb[m]1","nickname":"ketudb[m]1","username":"ketudbpriv","name":"@ketudb:privacytools.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-wgtohoonzcnuxywe"},"content":null,"modes":[]}
2019-07-24 11:29:53.669400 {"type":"join","timestamp":1563967793.6694,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Xananax[m]","nickname":"Xananax[m]","username":"xananaxmut","name":"@xananax:mutnt.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-zapxjqvxeqhtgyrp"},"content":null,"modes":[]}
2019-07-24 11:29:53.827200 {"type":"join","timestamp":1563967793.8272,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"mnzaki[m]","nickname":"mnzaki[m]","username":"mnzakigoya","name":"@mnzaki:goyasites.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-jlgbujbvwbzcyqhd"},"content":null,"modes":[]}
2019-07-24 11:29:53.829900 {"type":"join","timestamp":1563967793.8299,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"kir0ul","nickname":"kir0ul","username":"kir0ulmatr","name":"@kir0ul:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-lxsfjubhxcjwtqzu"},"content":null,"modes":[]}
2019-07-24 11:29:53.991800 {"type":"join","timestamp":1563967793.9918,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Marjon[m]","nickname":"Marjon[m]","username":"marjonbakk","name":"@marjonbakker:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-srrehpbmhkfniyft"},"content":null,"modes":[]}
2019-07-24 11:29:54.138500 {"type":"join","timestamp":1563967794.1385,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"steveng[m]","nickname":"steveng[m]","username":"stevenglib","name":"@steveng:librem.one","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-yxbhtcorgzpzsqtk"},"content":null,"modes":[]}
2019-07-24 11:29:54.143800 {"type":"join","timestamp":1563967794.1438,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jaduncan[m]","nickname":"jaduncan[m]","username":"jaduncanma","name":"@jaduncan:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ditmyhzyloskoooy"},"content":null,"modes":[]}
2019-07-24 11:29:54.681900 {"type":"join","timestamp":1563967794.6819,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"steven[m]2","nickname":"steven[m]2","username":"stevenjetl","name":"@steven:jetlabdog.freedombox.rocks","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-bjpwnfptfevxxojg"},"content":null,"modes":[]}
2019-07-24 11:29:55.041100 {"type":"join","timestamp":1563967795.0411,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jerliyah[m]","nickname":"jerliyah[m]","username":"jerliyahma","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-hnqrcrdjekymidig"},"content":null,"modes":[]}
2019-07-24 11:37:03.508600 {"type":"join","timestamp":1563968223.5086,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"mnzaki[m]","nickname":"mnzaki[m]","username":"mnzakigoya","name":"@mnzaki:goyasites.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-jlgbujbvwbzcyqhd"},"content":null,"modes":[]}
2019-07-24 11:37:03.531400 {"type":"join","timestamp":1563968223.5314,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Rixon","nickname":"Rixon","username":"rixon-matr","name":"@rixon-:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-wlhlwhpmosuxjkmt"},"content":null,"modes":[]}
2019-07-24 11:37:03.500100 {"type":"join","timestamp":1563968223.5001,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"James|Colony[m]","nickname":"James|Colony[m]","username":"disco6629","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-gvhiicfggexvydux"},"content":null,"modes":[]}
2019-07-24 11:37:03.605200 {"type":"join","timestamp":1563968223.6052,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gorhgorh[m]2","nickname":"gorhgorh[m]2","username":"disco6371","name":"@_discord_103434820591304704:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-djcsuuussudtagpa"},"content":null,"modes":[]}
2019-07-24 11:37:03.546900 {"type":"join","timestamp":1563968223.5469,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"perflyst[m]","nickname":"perflyst[m]","username":"perflystsn","name":"@perflyst:snopyta.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-mktebzrnxgysttrw"},"content":null,"modes":[]}
2019-07-24 11:37:03.552700 {"type":"join","timestamp":1563968223.5527,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"silent_Activist[","nickname":"silent_Activist[","username":"disco6517","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-rvnnvkbilwsbcifo"},"content":null,"modes":[]}
2019-07-24 11:37:03.575500 {"type":"join","timestamp":1563968223.5755,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"UtopicUnicorn[m]","nickname":"UtopicUnicorn[m]","username":"disco6597","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-jjpledzvrnanktba"},"content":null,"modes":[]}
2019-07-24 11:37:03.570400 {"type":"join","timestamp":1563968223.5704,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"johanherman[m]","nickname":"johanherman[m]","username":"disco6534","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-rvqadmbwuhyfcmap"},"content":null,"modes":[]}
2019-07-24 11:37:03.593500 {"type":"join","timestamp":1563968223.5935,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Mairkur[m]","nickname":"Mairkur[m]","username":"disco6385","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-akercgdoxslrazbk"},"content":null,"modes":[]}
2019-07-24 11:37:03.627900 {"type":"join","timestamp":1563968223.6279,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"JeffMaherVegas[m","nickname":"JeffMaherVegas[m","username":"disco6451","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-uhavrcjwimwjmqqd"},"content":null,"modes":[]}
2019-07-24 11:37:03.661000 {"type":"join","timestamp":1563968223.661,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Xananax[m]","nickname":"Xananax[m]","username":"xananaxmut","name":"@xananax:mutnt.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-zapxjqvxeqhtgyrp"},"content":null,"modes":[]}
2019-07-24 11:37:03.615400 {"type":"join","timestamp":1563968223.6154,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gregjeanmart[m]","nickname":"gregjeanmart[m]","username":"disco6744","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-etylmmjmmntvozmr"},"content":null,"modes":[]}
2019-07-24 11:37:03.663100 {"type":"join","timestamp":1563968223.6631,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"placer14[m]","nickname":"placer14[m]","username":"disco6324","name":"@_discord_509017984514129921:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-gzpxzqklnmewmcfr"},"content":null,"modes":[]}
2019-07-24 11:37:03.635600 {"type":"join","timestamp":1563968223.6356,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jenncloud[m]","nickname":"jenncloud[m]","username":"disco6458","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-qvydpxkrwxxgmqat"},"content":null,"modes":[]}
2019-07-24 11:37:03.679300 {"type":"join","timestamp":1563968223.6793,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"drbh[m]","nickname":"drbh[m]","username":"disco6315","name":"@_discord_365938186477764638:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-buhkebxnfcyhhenp"},"content":null,"modes":[]}
2019-07-24 11:37:27.274500 {"type":"join","timestamp":1563968247.2745,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Xananax[m]","nickname":"Xananax[m]","username":"xananaxmut","name":"@xananax:mutnt.io","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-zapxjqvxeqhtgyrp"},"content":null,"modes":[]}
2019-07-24 11:37:27.273800 {"type":"join","timestamp":1563968247.2738,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"mnzaki[m]","nickname":"mnzaki[m]","username":"mnzakigoya","name":"@mnzaki:goyasites.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-jlgbujbvwbzcyqhd"},"content":null,"modes":[]}
2019-07-24 11:38:05.548600 {"type":"join","timestamp":1563968285.5486,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"NatoBoram[m]1","nickname":"NatoBoram[m]1","username":"disco6646","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-xmxtbsvvllnwwigf"},"content":null,"modes":[]}
2019-07-24 11:38:05.550600 {"type":"join","timestamp":1563968285.5506,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"infominer[m]","nickname":"infominer[m]","username":"infominerm","name":"@infominer:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-ppcbfbggcmunzsui"},"content":null,"modes":[]}
2019-07-24 11:38:05.594300 {"type":"join","timestamp":1563968285.5943,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"CarboClanC[m]","nickname":"CarboClanC[m]","username":"disco6720","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-zllpucuzazzfdirz"},"content":null,"modes":[]}
2019-07-24 11:38:05.589800 {"type":"join","timestamp":1563968285.5898,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"jee[m]","nickname":"jee[m]","username":"jeedisroot","name":"@jee:disroot.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-fgaohdglptrusfrp"},"content":null,"modes":[]}
2019-07-24 11:38:05.620900 {"type":"join","timestamp":1563968285.6209,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"kanej[m]","nickname":"kanej[m]","username":"disco6538","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-goamphjfgqvfizcy"},"content":null,"modes":[]}
2019-07-24 11:38:05.526400 {"type":"join","timestamp":1563968285.5264,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"isgy[m]","nickname":"isgy[m]","username":"isgymatrix","name":"@isgy:matrix.org","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-fjwqvxlwerhzduxj"},"content":null,"modes":[]}
2019-07-24 11:38:05.601200 {"type":"join","timestamp":1563968285.6012,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"pierreboc[m]1","nickname":"pierreboc[m]1","username":"disco6651","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-sjxwwahcgtyxackp"},"content":null,"modes":[]}
2019-07-24 11:38:05.658100 {"type":"join","timestamp":1563968285.6581,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Gorka[m]","nickname":"Gorka[m]","username":"disco6350","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-sqjwqhpdfvcyfejk"},"content":null,"modes":[]}
2019-07-24 11:38:05.664900 {"type":"join","timestamp":1563968285.6649,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"msena3[m]","nickname":"msena3[m]","username":"disco4893","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-hmiughksvncowllc"},"content":null,"modes":[]}
2019-07-24 11:38:05.642500 {"type":"join","timestamp":1563968285.6425,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"hvergara[m]","nickname":"hvergara[m]","username":"disco6508","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-fkjphgwbtgdaivov"},"content":null,"modes":[]}
2019-07-24 11:38:05.647700 {"type":"join","timestamp":1563968285.6477,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"AXEL-Brian[m]","nickname":"AXEL-Brian[m]","username":"disco6440","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-xzugnuwqmodhshjv"},"content":null,"modes":[]}
2019-07-24 11:38:05.654600 {"type":"join","timestamp":1563968285.6546,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"balupton[m]","nickname":"balupton[m]","username":"disco6261","name":"@_discord_105816512060751872:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-jncmkxwfsljahaqm"},"content":null,"modes":[]}
2019-07-24 11:38:05.674000 {"type":"join","timestamp":1563968285.674,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"Rick[m]","nickname":"Rick[m]","username":"disco6441","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-fqkdgppwhptyiaor"},"content":null,"modes":[]}
2019-07-24 11:38:05.707200 {"type":"join","timestamp":1563968285.7072,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"prtfw[m]","nickname":"prtfw[m]","username":"disco6373","name":"@_discord_541375141611962380:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-helyrazlmxarhzxj"},"content":null,"modes":[]}
2019-07-24 11:38:05.703800 {"type":"join","timestamp":1563968285.7038,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"celso[m]1","nickname":"celso[m]1","username":"disco6409","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-laaqspwgtvvrcbng"},"content":null,"modes":[]}
2019-07-24 11:38:05.772300 {"type":"join","timestamp":1563968285.7723,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"gozala[m]","nickname":"gozala[m]","username":"disco6390","name":null,"photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-negjjbkjcjofshfl"},"content":null,"modes":[]}
2019-07-24 11:38:05.727900 {"type":"join","timestamp":1563968285.7279,"network":"irc","server":"freenode","channel":{"uid":"#indieweb","name":"#indieweb"},"author":{"uid":"iiogama[m]","nickname":"iiogama[m]","username":"disco4583","name":"@_discord_306622722681733131:getepona.com","photo":null,"url":null,"tz":null,"host":"gateway\/shell\/matrix.org\/x-muvzbwiuakwwnnrn"},"content":null,"modes":[]}
